id,Hardness
14276,4.107000000000003
14277,3.3250000000000015
14278,5.445000000000002
14279,5.5838
14280,5.8610000000000015
14281,4.690000000000004
14282,5.605
14283,2.869000000000001
14284,3.991000000000002
14285,5.9590000000000005
14286,2.702000000000001
14287,2.048000000000002
14288,4.548000000000004
14289,3.557000000000001
14290,2.6090000000000027
14291,4.686000000000003
14292,3.347000000000002
14293,4.333000000000003
14294,4.0040000000000004
14295,4.362000000000003
14296,6.007999999999999
14297,4.815000000000001
14298,5.913999999999999
14299,2.617000000000001
14300,5.600000000000001
14301,5.004500000000001
14302,5.306000000000001
14303,2.154000000000002
14304,3.4300000000000015
14305,3.1990000000000025
14306,5.297000000000002
14307,5.675999999999999
14308,3.187000000000004
14309,3.988000000000005
14310,4.753000000000002
14311,4.706000000000003
14312,4.336000000000001
14313,6.186333333333334
14314,5.917000000000001
14315,5.020500000000001
14316,5.183000000000002
14317,4.607000000000002
14318,4.583000000000002
14319,1.7614284465534464
14320,3.9760000000000004
14321,2.527000000000001
14322,5.690499999999999
14323,5.679000000000001
14324,3.9700000000000024
14325,2.595000000000001
14326,3.5040000000000036
14327,3.290000000000004
14328,5.585999999999999
14329,3.766000000000001
14330,3.4090000000000042
14331,5.020000000000001
14332,5.227000000000003
14333,5.246000000000001
14334,5.928
14335,5.767
14336,4.289000000000003
14337,4.466000000000003
14338,3.6940000000000026
14339,2.7040000000000015
14340,3.6230000000000033
14341,5.891
14342,4.777000000000002
14343,3.251000000000002
14344,3.2030000000000034
14345,4.799000000000003
14346,5.763
14347,3.849000000000002
14348,5.597
14349,3.4850000000000008
14350,3.640000000000001
14351,2.250000000000001
14352,4.633000000000003
14353,5.8020000000000005
14354,5.677000000000001
14355,5.121500000000003
14356,4.307000000000005
14357,2.5940000000000025
14358,5.765
14359,6.095999999999999
14360,5.943999999999999
14361,4.943000000000002
14362,4.95
14363,4.851000000000003
14364,5.444000000000001
14365,4.846000000000002
14366,5.7090000000000005
14367,4.780000000000004
14368,3.249500000000003
14369,4.8590000000000035
14370,5.857000000000002
14371,3.8820000000000014
14372,3.5310000000000024
14373,5.806000000000001
14374,5.285000000000001
14375,5.624000000000003
14376,5.454000000000001
14377,4.528000000000003
14378,4.053000000000003
14379,5.488000000000004
14380,3.3110000000000026
14381,5.6135
14382,2.6310000000000007
14383,4.495000000000003
14384,5.093000000000003
14385,3.3660000000000023
14386,3.7090000000000014
14387,4.506000000000003
14388,5.747000000000001
14389,3.7320000000000038
14390,4.829000000000002
14391,6.866999999999999
14392,5.824000000000001
14393,3.566000000000003
14394,5.989000000000001
14395,4.929000000000002
14396,5.667999999999999
14397,5.8069999999999995
14398,3.4485000000000037
14399,2.4190000000000005
14400,4.472000000000003
14401,5.851
14402,4.261666666666668
14403,5.686999999999999
14404,2.7800000000000016
14405,5.151000000000002
14406,5.799000000000001
14407,5.544000000000002
14408,5.506000000000001
14409,5.753000000000002
14410,5.4105
14411,5.6370000000000005
14412,3.868000000000004
14413,5.335000000000001
14414,5.2810000000000015
14415,5.061000000000002
14416,4.9970000000000026
14417,5.759000000000001
14418,2.3780000000000032
14419,3.365000000000001
14420,5.316000000000002
14421,5.250000000000001
14422,4.7230000000000025
14423,5.5
14424,2.382000000000001
14425,2.611000000000002
14426,5.967999999999998
14427,1.8750000000000018
14428,2.471166666666669
14429,3.2210000000000036
14430,4.924000000000002
14431,3.0580000000000025
14432,4.482000000000002
14433,3.9110000000000027
14434,5.571000000000001
14435,5.6400000000000015
14436,5.979583333333335
14437,2.7220000000000018
14438,4.898000000000003
14439,5.932
14440,3.7240000000000024
14441,5.104000000000003
14442,4.102000000000004
14443,5.20075
14444,4.1880000000000015
14445,2.9120000000000026
14446,4.664000000000003
14447,4.671000000000002
14448,3.539000000000002
14449,5.215000000000003
14450,3.6300000000000012
14451,4.799000000000003
14452,3.7510000000000043
14453,4.5500000000000025
14454,5.650999999999999
14455,2.2560000000000024
14456,5.905
14457,5.7154
14458,4.789500000000001
14459,5.280666666666669
14460,4.304000000000004
14461,5.704000000000001
14462,4.929000000000003
14463,3.3230000000000035
14464,5.3850000000000025
14465,4.944000000000002
14466,5.5465
14467,5.638000000000001
14468,5.985
14469,5.259000000000001
14470,5.7360000000000015
14471,4.469000000000003
14472,4.941000000000002
14473,5.730000000000001
14474,3.8510000000000044
14475,5.741000000000001
14476,5.643
14477,5.953
14478,5.777
14479,5.703
14480,3.0190000000000032
14481,5.378000000000001
14482,4.721000000000003
14483,5.605
14484,6.006
14485,5.1220000000000026
14486,6.0299999999999985
14487,4.001000000000004
14488,3.8540000000000028
14489,3.1000000000000023
14490,2.3690000000000007
14491,2.759000000000002
14492,5.623000000000001
14493,4.974000000000002
14494,5.738
14495,3.1470000000000034
14496,5.251000000000001
14497,3.8640000000000043
14498,4.656000000000003
14499,5.244000000000002
14500,5.546000000000001
14501,4.498500000000003
14502,5.100000000000001
14503,4.9330000000000025
14504,5.534000000000001
14505,3.672500000000002
14506,4.827000000000002
14507,5.229666666666667
14508,4.688500000000002
14509,5.336000000000001
14510,4.671000000000003
14511,4.876000000000002
14512,4.288000000000004
14513,2.731000000000002
14514,5.356812118437123
14515,4.146000000000003
14516,5.785999999999999
14517,3.199000000000004
14518,5.355166666666667
14519,3.863000000000005
14520,3.5550000000000024
14521,3.3390000000000013
14522,5.758000000000002
14523,2.6860000000000013
14524,4.538000000000003
14525,5.673400000000002
14526,5.925
14527,5.703633333333333
14528,3.1970000000000023
14529,5.415000000000001
14530,4.351000000000002
14531,5.977
14532,3.758000000000001
14533,3.664333333333335
14534,5.7379999999999995
14535,2.6930000000000023
14536,4.044500000000003
14537,5.424200000000002
14538,3.5580000000000034
14539,4.935500000000002
14540,5.151000000000002
14541,5.032000000000002
14542,5.163000000000002
14543,5.792999999999998
14544,3.786000000000001
14545,3.992000000000002
14546,4.485000000000003
14547,1.757
14548,5.7025000000000015
14549,4.390500000000001
14550,5.3130000000000015
14551,3.5790000000000033
14552,5.129166666666667
14553,4.499250000000002
14554,3.919000000000001
14555,5.2810000000000015
14556,3.1660000000000026
14557,1.9900000000000029
14558,5.7490000000000006
14559,3.766000000000002
14560,3.610000000000003
14561,3.923000000000003
14562,5.683
14563,5.171000000000001
14564,3.9260000000000015
14565,5.519
14566,4.975000000000001
14567,5.899
14568,2.4850000000000008
14569,5.043000000000001
14570,5.8370000000000015
14571,5.5
14572,2.4370000000000003
14573,4.085000000000001
14574,5.109000000000002
14575,3.941000000000001
14576,4.961000000000003
14577,5.180500000000002
14578,3.266000000000002
14579,5.9449999999999985
14580,4.579000000000002
14581,5.514000000000001
14582,5.347000000000001
14583,4.525500000000002
14584,2.843000000000002
14585,5.698
14586,4.780000000000002
14587,5.397000000000002
14588,5.274000000000001
14589,5.060000000000001
14590,3.7930000000000037
14591,5.655000000000001
14592,5.635
14593,5.225
14594,5.095000000000002
14595,3.4620000000000015
14596,5.977799999999998
14597,5.277000000000002
14598,2.5070000000000023
14599,3.3950000000000027
14600,2.0440000000000005
14601,4.375000000000004
14602,4.276000000000002
14603,3.592000000000003
14604,4.756000000000003
14605,4.716000000000002
14606,3.7310000000000025
14607,5.570500000000002
14608,5.528000000000002
14609,5.2520000000000024
14610,5.009000000000001
14611,3.8150000000000017
14612,2.683000000000001
14613,4.761333333333336
14614,4.546000000000003
14615,5.486000000000001
14616,2.2400000000000007
14617,3.4340000000000033
14618,5.823999999999999
14619,5.376
14620,5.934399999999999
14621,2.5830000000000024
14622,1.8420000000000025
14623,4.141000000000002
14624,5.187000000000001
14625,5.5840000000000005
14626,3.0490000000000026
14627,1.9260000000000026
14628,6.182
14629,3.2270000000000025
14630,4.367000000000003
14631,3.444000000000003
14632,5.097333333333335
14633,4.4780000000000015
14634,4.989000000000002
14635,5.035500000000003
14636,5.845
14637,2.7770000000000015
14638,5.080000000000001
14639,5.714999999999999
14640,2.544000000000002
14641,5.006000000000001
14642,5.402
14643,5.732
14644,2.834000000000002
14645,3.6090000000000013
14646,4.732000000000001
14647,5.393000000000001
14648,4.148
14649,2.4210000000000007
14650,6.1240000000000006
14651,3.7100000000000035
14652,4.035000000000002
14653,5.217000000000001
14654,1.8560000000000023
14655,4.323000000000002
14656,4.549000000000002
14657,4.573000000000002
14658,4.184000000000005
14659,4.6960000000000015
14660,4.381000000000003
14661,1.68
14662,5.878000000000001
14663,5.101000000000003
14664,5.532
14665,5.162500000000002
14666,5.039000000000003
14667,5.393500000000001
14668,2.678000000000001
14669,4.031000000000002
14670,4.333000000000002
14671,5.354000000000002
14672,5.241000000000003
14673,4.380000000000004
14674,5.521
14675,6.139399999999999
14676,4.084000000000004
14677,2.291666666666668
14678,3.4250000000000016
14679,5.404000000000001
14680,3.8580000000000036
14681,2.6650000000000027
14682,4.033000000000001
14683,3.5475000000000017
14684,5.935
14685,4.933000000000003
14686,5.732
14687,2.5860000000000007
14688,3.2630000000000012
14689,2.602000000000001
14690,3.5960000000000023
14691,2.392000000000004
14692,5.978999999999998
14693,5.708499999999999
14694,4.062000000000001
14695,3.8620000000000005
14696,5.542000000000001
14697,5.421000000000001
14698,5.755000000000001
14699,2.7350000000000008
14700,2.533000000000001
14701,5.723000000000002
14702,5.638000000000001
14703,3.360000000000002
14704,5.496000000000001
14705,3.5690000000000026
14706,5.702999999999999
14707,4.173000000000003
14708,5.173000000000002
14709,4.8450000000000015
14710,3.8480000000000025
14711,4.708000000000001
14712,5.086500000000003
14713,4.377000000000003
14714,2.5810000000000013
14715,3.465000000000004
14716,3.3880000000000017
14717,4.158000000000004
14718,5.135000000000004
14719,5.605
14720,3.8220000000000014
14721,4.370000000000002
14722,5.347
14723,4.940000000000007
14724,5.818
14725,2.6580000000000035
14726,5.773000000000001
14727,3.5310000000000037
14728,6.8229999999999995
14729,5.341000000000001
14730,3.669000000000003
14731,6.533599999999999
14732,4.782000000000002
14733,5.033000000000004
14734,4.564000000000002
14735,4.867000000000003
14736,3.7050000000000005
14737,5.835999999999999
14738,4.342000000000002
14739,4.791000000000002
14740,5.959
14741,2.5060000000000002
14742,5.447
14743,4.071000000000002
14744,5.766500000000001
14745,2.404000000000001
14746,4.329000000000002
14747,5.060000000000001
14748,3.1620000000000026
14749,3.3320000000000016
14750,3.265000000000005
14751,2.6420000000000012
14752,5.4175
14753,5.1445000000000025
14754,4.042000000000003
14755,3.6110000000000007
14756,2.687000000000001
14757,4.363000000000002
14758,2.059
14759,5.432
14760,3.5340000000000007
14761,4.232000000000002
14762,5.301000000000001
14763,5.0885000000000025
14764,3.7780000000000014
14765,5.8203999999999985
14766,5.892
14767,5.655
14768,3.6060000000000025
14769,5.073000000000003
14770,4.709000000000001
14771,3.3650000000000033
14772,5.796000000000001
14773,4.995000000000004
14774,5.874
14775,5.8905
14776,5.3839999999999995
14777,3.357000000000002
14778,5.77
14779,5.835785714285715
14780,5.464000000000001
14781,5.261000000000001
14782,4.589000000000002
14783,3.6770000000000014
14784,5.764000000000001
14785,7.957999999999998
14786,5.433000000000002
14787,4.758000000000002
14788,5.697
14789,3.9020000000000037
14790,5.712000000000001
14791,4.587000000000002
14792,4.983000000000003
14793,5.369000000000001
14794,4.504000000000006
14795,3.9600000000000035
14796,3.545000000000003
14797,2.984000000000003
14798,5.357000000000002
14799,4.548000000000003
14800,5.643000000000002
14801,2.515000000000001
14802,6.645999999999999
14803,5.76
14804,5.513
14805,3.429000000000002
14806,3.3710000000000058
14807,5.104000000000002
14808,5.425500000000002
14809,4.188500000000002
14810,5.3252
14811,3.8040000000000025
14812,5.1350000000000025
14813,4.877500000000002
14814,5.299000000000003
14815,5.330000000000002
14816,4.492000000000002
14817,4.599000000000001
14818,4.799000000000004
14819,5.3720000000000026
14820,6.0440000000000005
14821,5.049000000000002
14822,3.506000000000003
14823,3.155000000000001
14824,4.350000000000003
14825,3.5280000000000022
14826,4.063000000000002
14827,2.5350000000000024
14828,5.682800000000001
14829,4.0070000000000014
14830,5.888
14831,4.833000000000002
14832,4.995000000000001
14833,5.825999999999999
14834,5.5409999999999995
14835,2.1960000000000006
14836,5.274000000000001
14837,4.816000000000002
14838,5.411000000000001
14839,5.448500000000001
14840,5.8055
14841,5.389000000000001
14842,4.638000000000003
14843,3.727000000000002
14844,5.013400000000002
14845,2.518000000000001
14846,4.2360000000000015
14847,3.5610000000000013
14848,5.0550000000000015
14849,2.3610000000000007
14850,4.570000000000004
14851,5.843
14852,3.946000000000002
14853,5.009000000000002
14854,4.288500000000002
14855,5.282
14856,6.3134999999999994
14857,5.323000000000002
14858,5.934499999999999
14859,4.766000000000002
14860,5.5760000000000005
14861,3.547000000000003
14862,6.282
14863,6.481999999999998
14864,4.873000000000002
14865,2.6180000000000008
14866,4.654000000000003
14867,1.645
14868,5.868999999999999
14869,3.9880000000000035
14870,6.073999999999999
14871,4.219000000000003
14872,7.7059999999999995
14873,3.6540000000000026
14874,4.8720000000000026
14875,3.329000000000002
14876,3.4485000000000037
14877,5.3845
14878,2.4920000000000013
14879,5.114000000000001
14880,4.855000000000002
14881,5.500000000000001
14882,5.326000000000001
14883,5.399000000000001
14884,5.436800000000001
14885,4.434000000000002
14886,5.031000000000002
14887,3.4040000000000026
14888,3.5710000000000033
14889,4.974000000000002
14890,5.6110000000000015
14891,4.936000000000002
14892,3.459000000000003
14893,5.862
14894,5.5539999999999985
14895,3.205000000000002
14896,4.373000000000002
14897,3.368000000000003
14898,5.257000000000001
14899,4.5820000000000025
14900,3.439000000000002
14901,3.5410000000000004
14902,5.019000000000002
14903,5.124000000000002
14904,4.893000000000002
14905,4.531000000000002
14906,4.958000000000001
14907,4.062000000000002
14908,5.589000000000001
14909,5.119000000000002
14910,5.698
14911,3.3650000000000007
14912,4.170000000000004
14913,4.455000000000002
14914,4.291000000000003
14915,5.6389999999999985
14916,3.135000000000003
14917,3.7470000000000003
14918,4.485500000000003
14919,5.7164
14920,4.050000000000001
14921,3.2500000000000027
14922,4.614000000000002
14923,4.817000000000003
14924,4.648500000000002
14925,5.392
14926,4.524000000000004
14927,3.920000000000003
14928,3.9290000000000003
14929,3.7530000000000023
14930,3.8110000000000044
14931,2.7980000000000005
14932,4.968000000000001
14933,5.960999999999999
14934,5.985
14935,5.792000000000001
14936,5.641000000000002
14937,4.108000000000001
14938,4.802000000000004
14939,4.169333333333338
14940,4.512000000000001
14941,4.5820000000000025
14942,5.553999999999999
14943,5.723
14944,3.563
14945,3.9920000000000018
14946,5.482000000000004
14947,4.000000000000002
14948,5.917999999999999
14949,3.945000000000004
14950,5.798000000000001
14951,3.536000000000001
14952,5.684000000000001
14953,6.014000000000001
14954,5.198000000000003
14955,5.618
14956,2.4485000000000023
14957,4.780000000000002
14958,4.773500000000002
14959,5.8759999999999994
14960,3.660000000000002
14961,5.123000000000002
14962,4.038000000000002
14963,3.926000000000002
14964,2.645000000000002
14965,4.042000000000004
14966,4.982000000000001
14967,5.903999999999999
14968,3.281000000000002
14969,3.687000000000004
14970,6.243999999999999
14971,5.5920000000000005
14972,5.479000000000001
14973,2.7030000000000034
14974,3.6650000000000027
14975,4.0145000000000035
14976,3.992000000000003
14977,2.1959999999999997
14978,3.738000000000003
14979,5.912000000000001
14980,3.7400000000000024
14981,3.5010000000000012
14982,2.4880000000000018
14983,5.031000000000002
14984,4.805000000000002
14985,4.679000000000003
14986,5.803
14987,5.75
14988,5.600999999999999
14989,4.049000000000002
14990,5.406000000000001
14991,5.458000000000001
14992,5.5630000000000015
14993,5.774000000000001
14994,3.8050000000000015
14995,4.523000000000003
14996,4.654000000000002
14997,5.232000000000002
14998,4.517000000000001
14999,3.500000000000002
15000,5.227500000000003
15001,5.627999999999999
15002,3.9400000000000017
15003,5.330000000000002
15004,5.216000000000001
15005,2.7960000000000025
15006,5.8352499999999985
15007,4.763000000000002
15008,5.857
15009,5.402
15010,5.2360000000000015
15011,5.432000000000005
15012,4.633000000000003
15013,4.045000000000002
15014,5.100000000000002
15015,2.9530000000000016
15016,5.023250000000002
15017,5.204000000000003
15018,3.2300000000000035
15019,3.3730000000000033
15020,5.496000000000001
15021,5.565999999999999
15022,3.494
15023,2.502000000000001
15024,4.1638333333333355
15025,4.044000000000002
15026,3.6580000000000017
15027,6.393
15028,4.4460000000000015
15029,6.270000000000001
15030,4.738000000000003
15031,5.337000000000001
15032,4.701000000000002
15033,5.420999999999999
15034,2.642000000000002
15035,5.7233333333333345
15036,2.489333333333336
15037,5.709
15038,3.354000000000002
15039,2.045824479613953
15040,5.334000000000003
15041,4.570000000000002
15042,4.1270000000000024
15043,4.447500000000002
15044,4.969000000000001
15045,4.490000000000002
15046,5.4650000000000025
15047,5.535999999999999
15048,5.928999999999999
15049,4.483500000000003
15050,2.507000000000001
15051,2.925
15052,4.984000000000002
15053,4.0580000000000025
15054,5.671000000000001
15055,5.078000000000001
15056,5.072000000000002
15057,3.431000000000003
15058,5.824999999999999
15059,5.71
15060,3.476500000000004
15061,5.606666666666668
15062,5.036000000000001
15063,5.029000000000003
15064,2.515000000000001
15065,3.1420000000000035
15066,5.539000000000001
15067,3.870000000000002
15068,4.064000000000001
15069,5.8454999999999995
15070,4.633000000000001
15071,5.2605
15072,5.577000000000001
15073,4.192000000000004
15074,5.926999999999998
15075,5.015000000000003
15076,5.475
15077,5.723
15078,5.4990000000000006
15079,5.649500000000001
15080,3.494000000000002
15081,5.690647435897439
15082,3.9510000000000023
15083,3.9880000000000035
15084,5.808400000000001
15085,3.757000000000003
15086,1.8100000000000003
15087,3.536000000000001
15088,5.6345
15089,5.523000000000001
15090,5.129000000000001
15091,6.256
15092,6.21
15093,5.691
15094,5.844499999999998
15095,4.859000000000002
15096,3.9840000000000027
15097,3.4570000000000034
15098,5.695000000000001
15099,5.465000000000001
15100,5.644999999999999
15101,5.2090000000000005
15102,6.180999999999999
15103,5.352000000000003
15104,2.7740000000000027
15105,4.942000000000002
15106,5.303000000000002
15107,4.033
15108,4.5820000000000025
15109,5.287500000000002
15110,3.9020000000000055
15111,4.244000000000003
15112,6.311
15113,4.978000000000002
15114,5.314000000000001
15115,4.093000000000002
15116,4.128000000000004
15117,4.929000000000003
15118,4.407500000000002
15119,5.161500000000002
15120,3.3470000000000026
15121,5.655999999999999
15122,5.397000000000002
15123,2.7140000000000004
15124,5.4300000000000015
15125,4.681000000000004
15126,2.239
15127,4.240000000000002
15128,4.556000000000001
15129,3.681000000000002
15130,3.947000000000004
15131,4.287000000000003
15132,4.421000000000002
15133,5.6065000000000005
15134,5.047000000000002
15135,4.284500000000003
15136,2.7370000000000028
15137,5.165000000000003
15138,5.7410000000000005
15139,5.2810000000000015
15140,5.537000000000002
15141,4.161000000000001
15142,4.694000000000003
15143,5.945
15144,5.165000000000001
15145,5.524333333333334
15146,5.097000000000001
15147,3.3100000000000027
15148,5.55
15149,5.1960000000000015
15150,6.104999999999999
15151,4.790000000000003
15152,3.6580000000000026
15153,5.691000000000002
15154,4.858000000000001
15155,2.7810000000000015
15156,3.715000000000002
15157,2.238
15158,4.7280000000000015
15159,4.752500000000002
15160,3.5510000000000033
15161,5.910999999999999
15162,2.762000000000001
15163,5.882
15164,3.9910000000000037
15165,5.707750000000001
15166,5.518
15167,5.721000000000001
15168,5.541
15169,5.479
15170,5.080000000000001
15171,5.053500000000002
15172,5.855999999999999
15173,3.5340000000000016
15174,5.653166666666667
15175,5.352
15176,3.4480000000000035
15177,4.692000000000003
15178,4.398000000000001
15179,5.900999999999999
15180,4.272000000000003
15181,5.043000000000002
15182,5.477000000000001
15183,5.589000000000001
15184,2.8440000000000016
15185,5.661999999999999
15186,5.77
15187,2.4390000000000014
15188,3.351000000000003
15189,4.495000000000004
15190,5.711000000000001
15191,4.865000000000003
15192,5.941
15193,4.8430000000000035
15194,5.828
15195,5.217000000000002
15196,5.573333333333334
15197,3.562000000000003
15198,5.291000000000002
15199,3.6390000000000016
15200,3.512000000000003
15201,2.0460000000000003
15202,3.6630000000000025
15203,5.233000000000001
15204,3.4490000000000025
15205,5.033000000000003
15206,3.411000000000002
15207,4.228000000000003
15208,2.6620000000000017
15209,5.183
15210,5.861999999999999
15211,4.492000000000004
15212,2.405000000000001
15213,4.202000000000003
15214,3.6970000000000027
15215,5.6125
15216,5.163000000000003
15217,3.9710000000000023
15218,3.845500000000003
15219,4.416000000000002
15220,2.5610000000000026
15221,5.643000000000002
15222,5.9239999999999995
15223,5.704000000000001
15224,2.360000000000003
15225,5.054133333333336
15226,2.837000000000001
15227,5.865500000000002
15228,5.227000000000001
15229,4.320000000000004
15230,4.271000000000002
15231,3.905000000000003
15232,4.9860000000000015
15233,4.929000000000005
15234,4.008000000000003
15235,5.503000000000002
15236,4.888000000000003
15237,5.176000000000003
15238,4.258000000000003
15239,2.857000000000003
15240,4.095000000000002
15241,5.517
15242,5.300500000000002
15243,2.9080000000000017
15244,2.772000000000003
15245,3.125000000000002
15246,5.138000000000002
15247,5.461000000000001
15248,5.471000000000001
15249,5.779999999999998
15250,5.598000000000002
15251,2.4370000000000003
15252,5.692
15253,4.341000000000002
15254,5.377000000000001
15255,5.392000000000001
15256,5.1845000000000026
15257,2.494000000000001
15258,5.373000000000001
15259,2.4840000000000013
15260,4.311400000000002
15261,5.4780000000000015
15262,4.967000000000001
15263,3.823000000000004
15264,5.94
15265,6.593999999999998
15266,2.8220000000000023
15267,5.45
15268,5.681000000000001
15269,4.572000000000003
15270,5.775
15271,4.4300000000000015
15272,3.6350000000000016
15273,2.097000000000003
15274,3.0880000000000023
15275,5.811
15276,3.8475000000000024
15277,5.2050000000000045
15278,5.776999999999999
15279,5.616000000000001
15280,3.210000000000002
15281,5.317000000000002
15282,5.9985
15283,2.505000000000002
15284,3.4210000000000043
15285,2.1473333333333344
15286,5.084000000000004
15287,3.153000000000002
15288,4.947000000000002
15289,3.866000000000002
15290,4.414000000000002
15291,5.597000000000001
15292,3.6550000000000007
15293,5.716000000000001
15294,5.277000000000003
15295,4.871000000000001
15296,5.546833333333334
15297,5.812
15298,5.300000000000001
15299,3.8520000000000003
15300,4.290000000000004
15301,6.258333333333334
15302,5.330250000000001
15303,5.718
15304,5.606
15305,5.400000000000001
15306,4.255000000000001
15307,4.0870000000000015
15308,5.79055
15309,5.501000000000001
15310,4.498000000000002
15311,4.435000000000003
15312,5.5450000000000035
15313,2.813000000000002
15314,5.088000000000001
15315,5.708500000000002
15316,5.84
15317,5.949999999999999
15318,2.428000000000001
15319,4.851000000000002
15320,4.669000000000004
15321,5.585000000000001
15322,5.404000000000001
15323,4.911800000000002
15324,4.266000000000002
15325,5.164000000000003
15326,3.4740000000000038
15327,5.326000000000001
15328,2.144000000000001
15329,5.553
15330,5.826500000000001
15331,4.282000000000002
15332,2.888000000000001
15333,5.695
15334,3.4470000000000014
15335,4.532000000000002
15336,4.853169261294266
15337,5.6674000000000015
15338,4.575
15339,5.853
15340,4.844000000000003
15341,3.1460000000000012
15342,3.9780000000000024
15343,3.7880000000000047
15344,3.7030000000000034
15345,4.772000000000002
15346,4.704000000000003
15347,4.887000000000002
15348,3.848500000000004
15349,2.570000000000002
15350,5.401000000000002
15351,4.785000000000002
15352,3.893000000000003
15353,2.694000000000002
15354,3.6170000000000027
15355,5.069000000000002
15356,5.877583333333333
15357,3.404000000000002
15358,5.66225
15359,5.7106666666666674
15360,4.694000000000002
15361,5.252000000000002
15362,5.276000000000002
15363,6.480999999999998
15364,5.591000000000001
15365,2.9570000000000025
15366,3.010000000000001
15367,2.752000000000003
15368,5.181000000000001
15369,5.2470000000000026
15370,4.260666666666669
15371,5.0630000000000015
15372,5.6579999999999995
15373,3.3660000000000037
15374,3.459000000000002
15375,2.573000000000001
15376,5.405
15377,4.321000000000002
15378,2.969000000000002
15379,5.491999999999999
15380,4.776000000000004
15381,2.4390000000000014
15382,3.6050000000000018
15383,5.279000000000001
15384,6.084999999999999
15385,5.697
15386,6.014833333333331
15387,4.137000000000004
15388,5.97
15389,5.646000000000002
15390,3.3620000000000023
15391,3.2110000000000025
15392,5.611000000000001
15393,6.115999999999999
15394,4.670000000000003
15395,2.9990000000000014
15396,4.782000000000004
15397,4.211000000000004
15398,4.317666666666671
15399,4.024000000000004
15400,4.368000000000004
15401,5.593000000000001
15402,4.796000000000004
15403,3.166500000000003
15404,4.401000000000001
15405,5.9430000000000005
15406,5.229000000000003
15407,3.8950000000000022
15408,3.1390000000000025
15409,4.7970000000000015
15410,4.2070000000000025
15411,3.3110000000000017
15412,5.8655
15413,3.8870000000000022
15414,3.2110000000000025
15415,5.229000000000003
15416,4.077000000000003
15417,3.5660000000000047
15418,3.2600000000000016
15419,5.975499999999998
15420,4.800500000000002
15421,5.172000000000001
15422,4.851000000000002
15423,2.269666666666667
15424,5.78
15425,2.7380000000000013
15426,5.221000000000001
15427,3.7080000000000024
15428,6.619400000000001
15429,2.083099100826074
15430,4.997000000000002
15431,3.762000000000003
15432,2.921000000000004
15433,5.691
15434,5.485
15435,3.653000000000002
15436,2.5770000000000017
15437,4.594000000000003
15438,5.154000000000001
15439,4.0040000000000004
15440,4.606071428571432
15441,3.998000000000002
15442,6.051800000000001
15443,5.724000000000002
15444,2.4530000000000007
15445,4.6030000000000015
15446,5.319400000000001
15447,4.955000000000003
15448,5.58825
15449,3.4000000000000035
15450,3.501000000000002
15451,4.815000000000004
15452,4.733000000000003
15453,5.542000000000001
15454,4.8210000000000015
15455,2.445000000000003
15456,5.270000000000002
15457,3.0170000000000026
15458,5.014000000000005
15459,5.298000000000002
15460,5.092000000000001
15461,3.5850000000000017
15462,5.647
15463,5.84
15464,3.4760000000000026
15465,2.9490000000000025
15466,4.406000000000002
15467,6.001
15468,4.488000000000003
15469,5.639000000000001
15470,5.429000000000002
15471,3.3150000000000017
15472,5.509000000000001
15473,3.875000000000002
15474,3.4600000000000053
15475,5.302000000000003
15476,4.571000000000003
15477,5.307000000000003
15478,2.768000000000003
15479,5.482000000000002
15480,3.9930000000000008
15481,5.394000000000001
15482,5.576000000000001
15483,5.938
15484,6.300999999999999
15485,2.773000000000002
15486,4.522000000000002
15487,2.8860000000000032
15488,5.926000000000001
15489,5.357000000000003
15490,4.704000000000002
15491,4.483000000000001
15492,6.044
15493,6.0139999999999985
15494,5.552000000000001
15495,6.058000000000001
15496,4.9090000000000025
15497,3.7340000000000035
15498,5.285000000000002
15499,5.135833333333336
15500,2.555
15501,5.415
15502,4.245000000000004
15503,5.848
15504,5.565000000000002
15505,4.374000000000002
15506,5.371000000000001
15507,5.641
15508,4.091000000000003
15509,4.743000000000002
15510,3.2500000000000018
15511,4.107000000000003
15512,4.8320000000000025
15513,5.096000000000001
15514,5.407000000000002
15515,5.288
15516,5.645000000000001
15517,5.9190000000000005
15518,5.666
15519,5.856
15520,5.908333333333336
15521,5.940999999999999
15522,3.862000000000001
15523,5.622000000000001
15524,5.735
15525,3.610000000000004
15526,3.5800000000000023
15527,5.462000000000001
15528,5.760999999999999
15529,3.1050000000000026
15530,3.6460000000000043
15531,4.923000000000003
15532,3.613000000000002
15533,5.635
15534,4.549000000000003
15535,5.672500000000002
15536,3.609000000000002
15537,5.6160000000000005
15538,3.479000000000002
15539,4.482000000000001
15540,3.8200000000000034
15541,4.88594505494506
15542,5.402000000000002
15543,3.506000000000003
15544,2.9720000000000004
15545,5.792000000000001
15546,5.387000000000003
15547,5.242000000000003
15548,5.989000000000001
15549,3.5880000000000036
15550,4.9010000000000025
15551,4.149000000000003
15552,6.1934
15553,5.443000000000001
15554,4.664000000000004
15555,4.890000000000002
15556,3.8860000000000037
15557,3.8090000000000015
15558,4.822000000000002
15559,3.562000000000001
15560,3.2910000000000004
15561,3.711000000000002
15562,3.9290000000000016
15563,5.771
15564,3.3820000000000014
15565,3.635000000000003
15566,5.002000000000002
15567,5.9510000000000005
15568,6.041999999999998
15569,5.610000000000001
15570,5.4060000000000015
